"","geneid","wilcox","wilcox_BH","FC","log2FC"
"27","ENSG00000002746",0.932324373348333,1,0.532477341389728,-0.909207959521062
"28","ENSG00000002822",0.79890666964327,1,1.15158227848101,0.203617492777201
"29","ENSG00000002834",0.148836546876709,0.96428928564165,1.53101314771848,0.614486672169386
"30","ENSG00000002919",0.0218560090983137,0.947097530301638,1.63508322663252,0.709364071560744
"31","ENSG00000002933",0.106024499279063,0.947097530301638,3.13688402190144,1.64933219028425
"32","ENSG00000003056",0.55221422203415,0.990336329831089,1.40342679127726,0.488953808691236
"33","ENSG00000003096",0.350237584818994,0.975322513573003,2.13314840499307,1.092984338721
"34","ENSG00000003137",0.671125458389813,1,1.49624765478424,0.581348985893056
"35","ENSG00000003147",0.444696231849709,0.990336329831089,1.38065326633166,0.465351050405582
"36","ENSG00000003249",0.55221422203415,0.990336329831089,1.55284711388456,0.634915795663225
"37","ENSG00000003393",0.0507985207388399,0.947097530301638,0.671779014636158,-0.573941366229542
"38","ENSG00000003400",1,1,0.79551743220808,-0.3300345501455
"39","ENSG00000003402",0.55221422203415,0.990336329831089,0.726644767714688,-0.460677843680629
"40","ENSG00000003436",0.79890666964327,1,0.464576802507837,-1.1060109763464
"41","ENSG00000003509",0.671125458389813,1,0.853060610618138,-0.229279845100296
"42","ENSG00000003756",1,1,1.07962013432512,0.110523787641879
"43","ENSG00000003987",0.55221422203415,0.990336329831089,1.36570247933884,0.449643224233097
"44","ENSG00000003989",0.0745315710546194,0.947097530301638,3.06596767147226,1.61634248484648
"45","ENSG00000004059",0.201939801693972,0.969409484347219,1.55823416506718,0.639912052010706
"46","ENSG00000004139",0.932324373348333,1,0.984242739940096,-0.0229139292008354
"47","ENSG00000004142",0.0218560090983137,0.947097530301638,1.61982949163246,0.695841958466227
"48","ENSG00000004399",0.932324373348333,1,0.91734125897827,-0.1244695660308
"49","ENSG00000004455",0.269606104568209,0.975322513573003,1.15303728868398,0.205439169823659
"50","ENSG00000004468",0.79890666964327,1,1.3344327176781,0.416226566387191
"51","ENSG00000004478",0.444696231849709,0.990336329831089,1.49282384130176,0.57804393220073
"52","ENSG00000004487",0.79890666964327,1,1.16109232118251,0.215482688841604
"53","ENSG00000004534",0.671125458389813,1,0.990568262202311,-0.0136716971099172
"54","ENSG00000004660",0.106637057802563,0.947097530301638,1.54334630350195,0.626061817118119
"55","ENSG00000004700",0.79890666964327,1,1.21142446560086,0.276704453076249
"56","ENSG00000004766",0.55221422203415,0.990336329831089,0.825530536206059,-0.27660651376669
"57","ENSG00000004776",0.148836546876709,0.96428928564165,1.97832817337461,0.98428176625307
"58","ENSG00000004777",0.202730170646522,0.969409484347219,2.22082589551351,1.15109629539512
"59","ENSG00000004779",0.148836546876709,0.96428928564165,1.50430220356768,0.5890944232603
"60","ENSG00000004799",0.443898465801459,0.990336329831089,0.987601078167116,-0.0179996834112216
"61","ENSG00000004809",0.671125458389813,1,7.66666666666667,2.93859945533586
"62","ENSG00000004838",0.0740244443366027,0.947097530301638,1.55340343110127,0.635432557647925
"63","ENSG00000004846",0.493101793257964,0.990336329831089,6.06122448979592,2.59960927668556
"64","ENSG00000004848",0.145986277717348,0.96428928564165,83.8105263157895,6.3890595477604
"65","ENSG00000004864",0.55221422203415,0.990336329831089,1.2917567150355,0.369334383451755
"66","ENSG00000004866",0.79890666964327,1,1.16,0.214124805352847
"67","ENSG00000004897",0.932324373348333,1,0.949598368502102,-0.0746106385890391
"68","ENSG00000004961",0.55221422203415,0.990336329831089,1.75945017182131,0.815124657091716
"69","ENSG00000004975",0.0507985207388399,0.947097530301638,1.68642606575896,0.75396907086064
"70","ENSG00000005001",0.201939801693972,0.969409484347219,2.31533477321814,1.21122080719754
"71","ENSG00000005007",0.0745315710546194,0.947097530301638,1.64699108404725,0.719832745085133
"72","ENSG00000005020",0.55221422203415,0.990336329831089,1.46389258497641,0.549809697879356
"73","ENSG00000005022",0.0337522229559557,0.947097530301638,2.06619189740256,1.0469742506088
"74","ENSG00000005059",1,1,0.935594828608706,-0.0960442075035561
"75","ENSG00000005073",0.0428391367580865,0.947097530301638,1.73451327433628,0.794530881700021
"76","ENSG00000005075",0.0745315710546194,0.947097530301638,1.41048400602914,0.4961903067932
"77","ENSG00000005100",0.444696231849709,0.990336329831089,1.14217511696744,0.191783859993441
"78","ENSG00000005102",1,1,0.79020979020979,-0.339692374363202
"79","ENSG00000005108",0.444696231849709,0.990336329831089,1.57916739244034,0.659164105614715
"80","ENSG00000005156",1,1,1.07638170151107,0.10618977048374
"81","ENSG00000005175",0.671125458389813,1,1.05405921680993,0.0759559195351023
"82","ENSG00000005187",0.932324373348333,1,0.268448821667253,-1.89728102255938
"83","ENSG00000005189",0.350237584818994,0.975322513573003,1.17555012224939,0.233336052882074
"84","ENSG00000005194",0.201939801693972,0.969409484347219,1.54865979381443,0.631020250852274
"85","ENSG00000005206",0.444696231849709,0.990336329831089,1.24705377164941,0.318523674004328
"86","ENSG00000005238",0.350237584818994,0.975322513573003,1.40175097276265,0.487230070980869
"87","ENSG00000005243",0.55221422203415,0.990336329831089,1.14574898785425,0.196291011247205
"88","ENSG00000005249",0.55221422203415,0.990336329831089,1.19696010132996,0.259375063248198
"89","ENSG00000005302",0.394107148810076,0.990336329831089,1.26768877592851,0.34220059994411
"90","ENSG00000005339",1,1,1.09167290373983,0.126540648526321
"91","ENSG00000005379",0.350237584818994,0.975322513573003,1.25070645073076,0.322743218943777
"92","ENSG00000005381",0.266236144482161,0.975322513573003,2.17730496453901,1.12254349297139
"93","ENSG00000005421",0.443898465801459,0.990336329831089,0.88823239783358,-0.170990901040772
"94","ENSG00000005436",0.202730170646522,0.969409484347219,0.658575914453026,-0.602578344470312
"95","ENSG00000005448",0.106637057802563,0.947097530301638,1.77506881635863,0.82787495650173
"96","ENSG00000005469",0.79890666964327,1,0.849677638276213,-0.235012498191382
"97","ENSG00000005471",0.864900617136011,1,0.660117878192534,-0.599204423296935
"98","ENSG00000005483",0.269606104568209,0.975322513573003,0.727777227232187,-0.458431186155163
"99","ENSG00000005486",0.106637057802563,0.947097530301638,1.74073300616059,0.799694939217132
"100","ENSG00000005513",0.394107148810076,0.990336329831089,1.27777777777778,0.3536369546147
"101","ENSG00000005700",1,1,1.11289163949826,0.154313126580051
"102","ENSG00000005801",0.269606104568209,0.975322513573003,0.708960959114663,-0.496221911206011
"103","ENSG00000005810",1,1,0.935194416749751,-0.0966617780968041
"104","ENSG00000005812",0.444696231849709,0.990336329831089,0.890094666358809,-0.167969312265172
"105","ENSG00000005844",0.79890666964327,1,1.26801077034216,0.342566999620243
"106","ENSG00000005882",0.79890666964327,1,1.09414448669202,0.129803265068353
"107","ENSG00000005884",0.269606104568209,0.975322513573003,1.31450775665174,0.394522655040765
"108","ENSG00000005889",0.79890666964327,1,0.876022000891928,-0.190960991979748
"109","ENSG00000005893",0.79890666964327,1,1.28202096210696,0.358419851411035
"110","ENSG00000005961",0.148836546876709,0.96428928564165,3.49532710280374,1.80542747348649
"111","ENSG00000005981",0.350237584818994,0.975322513573003,1.26315789473684,0.337034987277571
"112","ENSG00000006007",0.55221422203415,0.990336329831089,1.43965069134006,0.525718806803854
"113","ENSG00000006015",0.350237584818994,0.975322513573003,1.41213781173418,0.497880889319886
"114","ENSG00000006016",0.269606104568209,0.975322513573003,1.22661122661123,0.294678060479162
"115","ENSG00000006025",0.0507985207388399,0.947097530301638,1.46592065106816,0.551807013834167
"116","ENSG00000006042",0.350237584818994,0.975322513573003,0.679580014482259,-0.557284669427177
"117","ENSG00000006047",0.0745315710546194,0.947097530301638,6.33195020746888,2.66264991060457
"118","ENSG00000006062",0.444696231849709,0.990336329831089,1.29225476804776,0.369890525422854
"119","ENSG00000006071",0.202730170646522,0.969409484347219,1.23276066819729,0.301892737843074
"120","ENSG00000006118",0.0507985207388399,0.947097530301638,1.53058653780088,0.614084615676233
"121","ENSG00000006125",0.350237584818994,0.975322513573003,1.28814137651592,0.365290941282719
"122","ENSG00000006194",0.0507985207388399,0.947097530301638,1.64653459384597,0.719432823409562
"123","ENSG00000006210",0.444696231849709,0.990336329831089,2.49274715465298,1.31773655421817
"124","ENSG00000006282",0.79890666964327,1,1.58205599836501,0.661800666266893
"125","ENSG00000006283",0.444696231849709,0.990336329831089,0.28173420738975,-1.82759335249006
"126","ENSG00000006327",0.0411841631553894,0.947097530301638,2.45324532453245,1.29469151061356
"127","ENSG00000006377",0.0507985207388399,0.947097530301638,4.67839444995045,2.22601350491322
"128","ENSG00000006432",0.202730170646522,0.969409484347219,1.49578020082548,0.580898192286725
"129","ENSG00000006451",1,1,0.946830568720379,-0.0788218102033255
"130","ENSG00000006453",0.79890666964327,1,0.959551309472884,-0.0595681420957555
"131","ENSG00000006459",0.932324373348333,1,0.899838738577316,-0.152261617778846
"132","ENSG00000006468",0.79890666964327,1,0.855226566334042,-0.225621425969413
"133","ENSG00000006530",0.106637057802563,0.947097530301638,0.806437058204241,-0.310366158357251
"134","ENSG00000006534",0.55221422203415,0.990336329831089,1.03064380095586,0.0435458114780353
"135","ENSG00000006555",0.202730170646522,0.969409484347219,1.5850622406639,0.664539491805787
"136","ENSG00000006576",0.55221422203415,0.990336329831089,0.82372440980155,-0.279766353493061
"137","ENSG00000006607",0.932324373348333,1,0.919587133941431,-0.120941813616767
"138","ENSG00000006611",0.932324373348333,1,0.650322889260942,-0.620771892019377
"139","ENSG00000006625",0.444696231849709,0.990336329831089,1.37859309547884,0.463196694878513
"140","ENSG00000006634",0.932324373348333,1,1.06303236797274,0.0881855257521961
"141","ENSG00000006638",0.202730170646522,0.969409484347219,1.51574803149606,0.600029948810098
"142","ENSG00000006652",1,1,1.09102124742975,0.125679198144599
"143","ENSG00000006695",0.671125458389813,1,1.15348837209302,0.206003460797415
"144","ENSG00000006704",1,1,0.976118819620872,-0.0348713220539621
"145","ENSG00000006712",0.0137894261313023,0.947097530301638,2.53630026054503,1.34272554940357
"146","ENSG00000006715",0.79890666964327,1,0.941073334349748,-0.0876209436866466
"147","ENSG00000006740",0.671125458389813,1,1.60879840029086,0.685983552212394
"148","ENSG00000006744",0.0507985207388399,0.947097530301638,1.49673774130625,0.581821454219932
"149","ENSG00000006747",0.0337522229559557,0.947097530301638,2.32513909964593,1.21731702691595
"150","ENSG00000006756",0.349393711489842,0.975322513573003,1.18100433627081,0.240014261860307
"151","ENSG00000006757",0.106024499279063,0.947097530301638,2.16254416961131,1.11272959986077
"152","ENSG00000006831",0.79890666964327,1,0.988659376265695,-0.0164545413616279
"153","ENSG00000006837",0.202730170646522,0.969409484347219,0.692622950819672,-0.529857901280702
"154","ENSG00000007001",0.350237584818994,0.975322513573003,1.33834586466165,0.420450995465208
"155","ENSG00000007038",0.104184357209529,0.947097530301638,3.64125560538117,1.86443601726487
"156","ENSG00000007047",0.444696231849709,0.990336329831089,1.23685244870686,0.306673403131001
"157","ENSG00000007062",0.55221422203415,0.990336329831089,0.710002653223667,-0.494103679022896
"158","ENSG00000007080",0.0745315710546194,0.947097530301638,1.89967811158798,0.925754983736636
"159","ENSG00000007129",0.797516298591958,1,1.13609467455621,0.184083064438972
"160","ENSG00000007168",0.932324373348333,1,1.08452912454645,0.117068796462962
"161","ENSG00000007171",1,1,0.396885476370715,-1.33320532557386
"162","ENSG00000007174",0.350237584818994,0.975322513573003,0.360454943132108,-1.47210916103126
"163","ENSG00000007202",1,1,1.10944220159287,0.149834509673405
"164","ENSG00000007237",0.269606104568209,0.975322513573003,0.384841503138158,-1.37766370029393
"165","ENSG00000007255",0.0507985207388399,0.947097530301638,1.9568661971831,0.968545113522308
"166","ENSG00000007264",0.671125458389813,1,1.2,0.263034405833794
"167","ENSG00000007306",0.199557255803413,0.969409484347219,3.80327868852459,1.92724365756469
"168","ENSG00000007312",1,1,0.429645542427497,-1.21878116778407
"169","ENSG00000007341",0.55221422203415,0.990336329831089,1.01384790011351,0.0198412320146976
"170","ENSG00000007372",0.55221422203415,0.990336329831089,1.38667910883005,0.471633972477094
"171","ENSG00000007376",0.0218560090983137,0.947097530301638,2.35990581903801,1.23872928453709
"172","ENSG00000007384",1,1,0.387033250018935,-1.36947058129072
"173","ENSG00000007392",0.932324373348333,1,0.98320223063496,-0.024439906066185
"174","ENSG00000007402",1,1,0.806776225295012,-0.309759524761927
"175","ENSG00000007516",0.269606104568209,0.975322513573003,1.83327130628954,0.874420306485795
"176","ENSG00000007520",0.0507985207388399,0.947097530301638,2.00860151267982,1.00619137556756
"177","ENSG00000007541",0.148836546876709,0.96428928564165,1.57905527308512,0.659061672027879
"178","ENSG00000007545",0.269606104568209,0.975322513573003,1.12173449440199,0.165731241955901
"179","ENSG00000007866",1,1,0.879648411088573,-0.185001090381272
"180","ENSG00000007908",0.347696493776265,0.975322513573003,0.352078239608802,-1.50603203149944
"181","ENSG00000007923",0.671125458389813,1,1.17504268771055,0.232713168900619
"182","ENSG00000007933",0.443898465801459,0.990336329831089,1.64833462432223,0.721009150193999
"183","ENSG00000007944",0.269606104568209,0.975322513573003,1.75030902348578,0.80760965765302
"184","ENSG00000007968",0.444696231849709,0.990336329831089,1.43425352896182,0.520300067726302
"185","ENSG00000008018",0.79890666964327,1,1.41113933577947,0.496860446555612
"186","ENSG00000008056",0.55221422203415,0.990336329831089,1.36027319294252,0.443896426859735
"187","ENSG00000008083",0.269606104568209,0.975322513573003,1.44556609520494,0.531634574255581
"188","ENSG00000008086",0.79890666964327,1,0.886621032980709,-0.173610507460837
"189","ENSG00000008118",0.729506525490593,1,0.653333333333333,-0.614108846380673
"190","ENSG00000008128",0.55221422203415,0.990336329831089,1.285960591133,0.362846431275389
"191","ENSG00000008130",0.148836546876709,0.96428928564165,1.55801219134208,0.639706522436776
"192","ENSG00000008196",0.269606104568209,0.975322513573003,0.682461873638344,-0.551179644091947
"193","ENSG00000008226",0.671125458389813,1,2.24816446402349,1.16874757948772
"194","ENSG00000008256",0.671125458389813,1,1.27083089183171,0.345772065159896
"195","ENSG00000008277",0.79890666964327,1,0.724240198079068,-0.465459840801988
"196","ENSG00000008282",0.79890666964327,1,0.990862491642523,-0.0132432356493551
"197","ENSG00000008283",0.0218560090983137,0.947097530301638,1.92500966370313,0.944865688270702
"198","ENSG00000008294",0.444696231849709,0.990336329831089,0.862323396938239,-0.213699070514333
"199","ENSG00000008300",0.269606104568209,0.975322513573003,1.29627538902321,0.374372246133326
"200","ENSG00000008311",1,1,0.714931050879696,-0.484123982157776
"201","ENSG00000008323",0.932324373348333,1,1.07085714285714,0.0987660309394958
"202","ENSG00000008324",0.55221422203415,0.990336329831089,1.08855291576674,0.12241154023968
"203","ENSG00000008382",0.0337522229559557,0.947097530301638,1.78147081915729,0.833068852035982
"204","ENSG00000008394",0.106637057802563,0.947097530301638,6.04713070041458,2.59625076119588
"205","ENSG00000008405",0.202730170646522,0.969409484347219,1.50766909730953,0.592319821142648
"206","ENSG00000008438",0.346843112646965,0.975322513573003,0.854166666666667,-0.227410496103073
"207","ENSG00000008441",1,1,1.31770352593687,0.39802581057797
"208","ENSG00000008513",0.79890666964327,1,0.864423462505924,-0.210189863988456
"209","ENSG00000008516",0.55221422203415,0.990336329831089,1.29736842105263,0.375588228046964
"210","ENSG00000008517",0.350237584818994,0.975322513573003,1.6660338423442,0.736417706637592
"211","ENSG00000008710",0.671125458389813,1,1.30188887755449,0.380606312833246
"212","ENSG00000008735",0.269606104568209,0.975322513573003,1.84329722886482,0.882288722099878
"213","ENSG00000008838",0.79890666964327,1,1.13712187053183,0.185386882717187
"214","ENSG00000008853",0.444696231849709,0.990336329831089,1.23544328022583,0.305028777388427
"215","ENSG00000008869",0.269606104568209,0.975322513573003,0.835702304228834,-0.258938981169235
"216","ENSG00000008952",0.79890666964327,1,1.05188776139025,0.072980774283918
"217","ENSG00000008988",0.79890666964327,1,0.971785049278319,-0.0412908578406288
"218","ENSG00000009307",0.350237584818994,0.975322513573003,0.953243950837112,-0.0690826240631583
"219","ENSG00000009335",0.55221422203415,0.990336329831089,0.852527379096743,-0.230181927550766
"220","ENSG00000009413",0.79890666964327,1,0.838419961799488,-0.254255028720142
"221","ENSG00000009694",0.444696231849709,0.990336329831089,6.30846269404106,2.65728847844137
"222","ENSG00000009724",0.269606104568209,0.975322513573003,0.648230516341133,-0.625421155784037
"223","ENSG00000009765",0.839844013368175,1,0.456140350877193,-1.13245029602365
"224","ENSG00000009780",0.443898465801459,0.990336329831089,0.914726467647479,-0.128587698775014
"225","ENSG00000009790",0.79890666964327,1,0.85723048612176,-0.222244936666427
"226","ENSG00000009830",0.0337522229559557,0.947097530301638,1.79509954058193,0.844063845564903
"227","ENSG00000009844",0.79890666964327,1,1.12,0.16349873228288
"228","ENSG00000009950",0.55221422203415,0.990336329831089,3.33047210300429,1.73572669753285
"229","ENSG00000009954",0.932324373348333,1,1.03184,0.045219279770582
"230","ENSG00000010017",0.671125458389813,1,1.0520782487891,0.073242009707963
"231","ENSG00000010030",0.148836546876709,0.96428928564165,2.70821529745042,1.43734243470957
"232","ENSG00000010072",0.350237584818994,0.975322513573003,1.18451612903226,0.244297843252208
"233","ENSG00000010165",0.269606104568209,0.975322513573003,1.38064266855561,0.465339976359688
"234","ENSG00000010219",0.932324373348333,1,0.946210268948655,-0.0797672767973386
"235","ENSG00000010244",0.444696231849709,0.990336329831089,0.770665670954057,-0.375822966866871
"236","ENSG00000010256",0.0218560090983137,0.947097530301638,2.08725166312169,1.06160455893024
"237","ENSG00000010270",0.55221422203415,0.990336329831089,0.995238095238095,-0.00688638558523986
"238","ENSG00000010278",0.932324373348333,1,0.603384345715634,-0.728850827390793
"239","ENSG00000010292",0.932324373348333,1,0.967198874411207,-0.0481155292522641
"240","ENSG00000010295",0.79890666964327,1,0.825752508361204,-0.276218647942685
"241","ENSG00000010310",0.671125458389813,1,1.06875296348981,0.0959284203785297
"242","ENSG00000010318",0.0745315710546194,0.947097530301638,1.59297520661157,0.67172381264044
"243","ENSG00000010319",0.444696231849709,0.990336329831089,1.34810578984989,0.430933713510343
"244","ENSG00000010322",0.932324373348333,1,1.08119371883605,0.112625035714061
"245","ENSG00000010327",0.79890666964327,1,0.982834722903384,-0.0249792668213881
"246","ENSG00000010361",0.269606104568209,0.975322513573003,1.53051827177427,0.614020268282598
"247","ENSG00000010379",0.148125677101043,0.96428928564165,2.74157303370787,1.45500390659649
"248","ENSG00000010404",0.0745315710546194,0.947097530301638,1.59819067945083,0.676439545867198
"249","ENSG00000010438",0.349393711489842,0.975322513573003,1.29245283018868,0.370111628397328
"250","ENSG00000010539",0.106637057802563,0.947097530301638,1.49572301425662,0.580843034211753
"251","ENSG00000010610",0.444696231849709,0.990336329831089,1.00500250125063,0.00719909198866443
"252","ENSG00000010626",0.0507985207388399,0.947097530301638,2.30713712910986,1.20610375590962
"253","ENSG00000010671",0.671125458389813,1,0.771957463568334,-0.373406740644935
"254","ENSG00000010704",0.444696231849709,0.990336329831089,2.84546805349183,1.508665982202
"255","ENSG00000010803",0.349393711489842,0.975322513573003,0.848528661336962,-0.236964703392439
"256","ENSG00000010810",0.671125458389813,1,1.16825196126325,0.22435145920348
"257","ENSG00000010818",0.55221422203415,0.990336329831089,1.58475553505535,0.664260306885292
"258","ENSG00000010932",0.440673310883343,0.990336329831089,0.29742033383915,-1.74942481089284
"259","ENSG00000011007",0.202730170646522,0.969409484347219,1.26127749005479,0.334885713798249
"260","ENSG00000011009",0.0745315710546194,0.947097530301638,1.60070880094507,0.678710878345592
"261","ENSG00000011021",0.444696231849709,0.990336329831089,1.18093618723745,0.239931009744923
"262","ENSG00000011028",0.55221422203415,0.990336329831089,1.08609765188222,0.119153822803991
"263","ENSG00000011052",0.609758799224425,1,3.01282051282051,1.59111472770275
"264","ENSG00000011105",1,1,0.835275944389833,-0.25967520528133
"265","ENSG00000011114",0.932324373348333,1,1.22278298485941,0.290168382239596
"266","ENSG00000011132",0.106637057802563,0.947097530301638,1.78866205204591,0.838880831831584
"267","ENSG00000011143",0.269606104568209,0.975322513573003,1.3335495028102,0.415271380294333
"268","ENSG00000011198",0.79890666964327,1,1.44990231649456,0.535955705580838
"269","ENSG00000011201",0.671125458389813,1,0.924086502609993,-0.113900188002268
"270","ENSG00000011243",0.671125458389813,1,1.24269687881817,0.313474434156747
"271","ENSG00000011258",0.202730170646522,0.969409484347219,0.609120875140363,-0.715199547114248
"272","ENSG00000011260",0.0411841631553894,0.947097530301638,1.43756220810045,0.52362438762304
"273","ENSG00000011275",0.202730170646522,0.969409484347219,1.34193272519954,0.424312347056857
"274","ENSG00000011295",0.671125458389813,1,1.1850935365733,0.245000932055908
"275","ENSG00000011304",0.202730170646522,0.969409484347219,1.3799601857996,0.464626643396139
"276","ENSG00000011332",0.106637057802563,0.947097530301638,2.66917170396994,1.41639211495839
"277","ENSG00000011347",0.79890666964327,1,0.997010297862917,-0.00431968896094639
"278","ENSG00000011376",0.350237584818994,0.975322513573003,1.45089556113178,0.536943674566588
"279","ENSG00000011405",0.79890666964327,1,0.964082960089008,-0.0527707980593925
"280","ENSG00000011422",0.55221422203415,0.990336329831089,1.48114249644942,0.566710444834413
"281","ENSG00000011426",0.79890666964327,1,0.992795592597825,-0.0104313840840562
"282","ENSG00000011451",0.444696231849709,0.990336329831089,1.43289974619289,0.518937673989457
"283","ENSG00000011454",0.55221422203415,0.990336329831089,1.05835800157071,0.0818277179311868
"284","ENSG00000011465",0.79890666964327,1,0.428449657335743,-1.22280239668459
"285","ENSG00000011478",0.00847480189215383,0.947097530301638,1.9104134762634,0.933884918678192
"286","ENSG00000011485",0.269606104568209,0.975322513573003,1.40002299643555,0.485450524720992
"287","ENSG00000011523",0.350237584818994,0.975322513573003,0.874834993399736,-0.192917165545534
"288","ENSG00000011566",0.55221422203415,0.990336329831089,0.908502772643253,-0.138437177486235
"289","ENSG00000011590",0.0745315710546194,0.947097530301638,1.82476832350463,0.86771330796642
"290","ENSG00000011600",0.79890666964327,1,0.940680200369101,-0.0882237563739327
"291","ENSG00000011638",0.932324373348333,1,0.991150442477876,-0.0128240403575836
"292","ENSG00000011677",0.65973637491489,1,3.16065573770492,1.66022390377971
"293","ENSG00000012048",0.55221422203415,0.990336329831089,1.12675003398124,0.172167493562985
"294","ENSG00000012061",0.0337522229559557,0.947097530301638,1.56808362369338,0.649002498401341
"295","ENSG00000012124",1,1,0.191384615384615,-2.38545323267258
"296","ENSG00000012171",0.148836546876709,0.96428928564165,1.62632338787295,0.701614160052372
"297","ENSG00000012174",0.79890666964327,1,1.04546860501083,0.0641497390434613
"298","ENSG00000012211",0.349393711489842,0.975322513573003,1.82726045883941,0.869682291269163
"299","ENSG00000012223",0.444696231849709,0.990336329831089,0.0968564529596281,-3.36800801969968
"300","ENSG00000012232",0.269606104568209,0.975322513573003,1.35062531904033,0.43362750787356
"301","ENSG00000012660",0.79890666964327,1,1.47852515396305,0.564158788056853
"302","ENSG00000012779",0.350237584818994,0.975322513573003,0.450639679205652,-1.14995374520015
"303","ENSG00000012817",0.55221422203415,0.990336329831089,0.856811227181598,-0.222950710395491
"304","ENSG00000012822",0.671125458389813,1,0.976339539799984,-0.0345451364452917
"305","ENSG00000012963",0.269606104568209,0.975322513573003,1.52211109772262,0.606073663890058
"306","ENSG00000012983",0.55221422203415,0.990336329831089,1.1392148213498,0.188039821210454
"307","ENSG00000013016",0.444696231849709,0.990336329831089,1.03572500750525,0.0506410078785427
"308","ENSG00000013275",0.0137894261313023,0.947097530301638,2.69695066638755,1.43132913150715
"309","ENSG00000013288",0.148836546876709,0.96428928564165,1.55087627517656,0.633083596555154
"310","ENSG00000013293",0.932324373348333,1,0.636707851733758,-0.651296539574816
"311","ENSG00000013297",0.148836546876709,0.96428928564165,8.79079389707784,3.13599346112036
"312","ENSG00000013306",0.0507985207388399,0.947097530301638,1.7899908107726,0.839952181184042
"313","ENSG00000013364",0.269606104568209,0.975322513573003,1.48420530845838,0.569690672152439
"314","ENSG00000013374",0.148836546876709,0.96428928564165,1.60448086901702,0.682106587788113
"315","ENSG00000013375",0.79890666964327,1,1.36417951924413,0.448033508351458
"316","ENSG00000013392",0.269606104568209,0.975322513573003,1.2707182320442,0.34564416386117
"317","ENSG00000013441",0.350237584818994,0.975322513573003,0.657765944951255,-0.60435377859877
"318","ENSG00000013503",0.671125458389813,1,1.1232953746661,0.167737339612175
"319","ENSG00000013523",0.444696231849709,0.990336329831089,1.60498271889401,0.682557763702635
"320","ENSG00000013561",0.67058289447061,1,1.17569352708058,0.233512035868029
"321","ENSG00000013563",0.0137894261313023,0.947097530301638,2.07920792079208,1.05603403491433
"322","ENSG00000013573",0.932324373348333,1,0.994672028885529,-0.00770718762226588
"323","ENSG00000013583",0.55221422203415,0.990336329831089,0.808923705722071,-0.30592445473754
"324","ENSG00000013588",0.444696231849709,0.990336329831089,1.44528977399866,0.53135877549338
"325","ENSG00000013619",0.733646788822765,1,0.891304347826087,-0.166009951438929
"326","ENSG00000013725",1,1,1.15302267002519,0.205420878654379
"327","ENSG00000013810",0.269606104568209,0.975322513573003,1.43877373829858,0.52483973154994
"328","ENSG00000014123",0.932324373348333,1,0.95655041635749,-0.0640870850069472
"329","ENSG00000014138",0.55221422203415,0.990336329831089,1.34513986717649,0.427756191511078
"330","ENSG00000014164",0.269606104568209,0.975322513573003,1.33084550591748,0.412343102592094
"331","ENSG00000014216",0.148836546876709,0.96428928564165,2.32072886367461,1.21457797900224
"332","ENSG00000014257",0.55221422203415,0.990336329831089,2.71758793969849,1.44232672085117
"333","ENSG00000014641",0.444696231849709,0.990336329831089,1.16986106885711,0.226337207439356
"334","ENSG00000014824",0.55221422203415,0.990336329831089,0.939681838267786,-0.0897557296411287
"335","ENSG00000014914",0.671125458389813,1,1.17407041790063,0.23151894039801
"336","ENSG00000014919",0.671125458389813,1,0.808303507516106,-0.307030986847133
"337","ENSG00000015133",0.55221422203415,0.990336329831089,1.26095094461576,0.334512150895161
"338","ENSG00000015153",0.79890666964327,1,0.937098844672657,-0.0937268642942896
"339","ENSG00000015171",0.269606104568209,0.975322513573003,0.812697299193265,-0.299209995073131
"340","ENSG00000015285",0.671125458389813,1,1.16130805166254,0.215750716093274
"341","ENSG00000015413",0.79856176300482,1,0.782857142857143,-0.353179028871802
"342","ENSG00000015475",1,1,1.14378495399603,0.193815832739795
"343","ENSG00000015479",1,1,0.971511044176707,-0.0416976983681478
"344","ENSG00000015520",0.269606104568209,0.975322513573003,0.838842975206612,-0.253527320089418
"345","ENSG00000015532",0.671125458389813,1,1.23686818632309,0.306691759755891
"346","ENSG00000015568",0.55221422203415,0.990336329831089,0.832749006644629,-0.264046366924058
"347","ENSG00000015592",0.932324373348333,1,0.225957049486461,-2.14587952747566
"348","ENSG00000015676",0.444696231849709,0.990336329831089,1.29569327731092,0.37372423699218
"349","ENSG00000016082",0.932324373348333,1,0.604834787584037,-0.725386975117319
"350","ENSG00000016391",0.671125458389813,1,1.05005250262513,0.0704614644468713
"351","ENSG00000016402",0.443898465801459,0.990336329831089,1.95228628230616,0.965164624509166
"352","ENSG00000016864",0.350237584818994,0.975322513573003,1.27581120943953,0.351414859387743
"353","ENSG00000017260",0.55221422203415,0.990336329831089,0.784291335545097,-0.35053843254702
"354","ENSG00000017427",1,1,0.631944444444444,-0.662130361243616
"355","ENSG00000017483",0.350237584818994,0.975322513573003,1.61710037174721,0.693409228179466
"356","ENSG00000017797",0.148836546876709,0.96428928564165,1.41843559174179,0.504300642269393
"357","ENSG00000018189",0.444696231849709,0.990336329831089,0.770174446426241,-0.37674283805436
"358","ENSG00000018236",0.202730170646522,0.969409484347219,4.86919260261615,2.28368256804256
"359","ENSG00000018280",0.269606104568209,0.975322513573003,1.0817843866171,0.11341298035166
