"","log2fc","logCPM","LR","pvalue","ENSEMBL","SYMBOL","ENTREZID","is_sig","is_lipid","is_use"
"ENSG00000131711",0.5866074977524,9.92863793284973,5.1014336571745,0.0239060768248635,"ENSG00000131711","MAP1B","4131",TRUE,FALSE,FALSE
"ENSG00000131725",0.0739474294660154,4.35237161755579,0.161009388189058,0.688228893022181,"ENSG00000131725","WDR44","54521",FALSE,FALSE,FALSE
"ENSG00000131730",0.125915827145632,3.33105912043111,0.469737802282282,0.493107816480201,"ENSG00000131730","CKMT2","1160",FALSE,FALSE,FALSE
"ENSG00000131732",0.0182608740657806,3.55468844926918,0.0264734845714543,0.870749336741562,"ENSG00000131732","ZCCHC9","84240",FALSE,FALSE,FALSE
"ENSG00000131771",0.155649272784507,4.22469125430941,0.227685577462069,0.633245273460164,"ENSG00000131771","PPP1R1B","84152",FALSE,FALSE,FALSE
"ENSG00000131779",0.054089717260687,4.21834411428727,0.131048143001095,0.717347754252881,"ENSG00000131779","PEX11B","8799",FALSE,FALSE,FALSE
"ENSG00000131791",0.0400950006688027,5.5633024340982,0.0665470095094349,0.79643232114411,"ENSG00000131791","PRKAB2","5565",FALSE,FALSE,FALSE
"ENSG00000131831",0.303917909289302,2.94842803419699,1.68079777845841,0.194818480251515,"ENSG00000131831","RAI2","10742",FALSE,FALSE,FALSE
"ENSG00000131845",0.101049092466257,4.60883199750174,0.759009263769059,0.383638748939977,"ENSG00000131845","ZNF304","57343",FALSE,FALSE,FALSE
"ENSG00000131849",0.114729526260186,3.9691063099303,0.416495507639254,0.51869091791353,"ENSG00000131849","ZNF132","7691",FALSE,FALSE,FALSE
"ENSG00000131899",0.00875354220976489,5.87666527013068,0.0029136121722928,0.956952783001052,"ENSG00000131899","LLGL1","3996",FALSE,FALSE,FALSE
"ENSG00000131966",0.0226562016427767,5.0286782512542,0.0275566384222259,0.868155436876935,"ENSG00000131966","ACTR10","55860",FALSE,FALSE,FALSE
"ENSG00000131979",0.231681243933723,5.9367730307358,1.01332335804115,0.314107979636108,"ENSG00000131979","GCH1","2643",FALSE,FALSE,FALSE
"ENSG00000131981",0.136195018084402,4.98867369397656,0.240337805243513,0.623962240440143,"ENSG00000131981","LGALS3","3958",FALSE,FALSE,FALSE
"ENSG00000131982",0.048961702629039,-1.56052009882168,0.0222681135857101,0.881376059436839,"ENSG00000131982",NA,NA,FALSE,FALSE,FALSE
"ENSG00000132000",0.0523222161539077,2.34640824223818,0.0427089380857382,0.836274297666166,"ENSG00000132000","PODNL1","79883",FALSE,FALSE,FALSE
"ENSG00000132003",0.0635952348896563,4.81994111774998,0.090594698850353,0.763422476268059,"ENSG00000132003","ZSWIM4","65249",FALSE,FALSE,FALSE
"ENSG00000132005",0.064502910104552,4.7690610178781,0.262680814889393,0.608284352234612,"ENSG00000132005","RFX1","5989",FALSE,FALSE,FALSE
"ENSG00000132010",0.0980008795257415,3.33132334144855,0.444820020483036,0.504805164464776,"ENSG00000132010","ZNF20","7568",FALSE,FALSE,FALSE
"ENSG00000132016",0.240291373590269,4.04246922553685,1.20704740596702,0.271917664922032,"ENSG00000132016","BRME1","79173",FALSE,FALSE,FALSE
"ENSG00000132024",0.0938428250634494,6.30823469437645,0.258430947736713,0.611200169538771,"ENSG00000132024","CC2D1A","54862",FALSE,FALSE,FALSE
"ENSG00000132026",0.222902933012037,2.55987759038879,0.681130729780449,0.409197633158097,"ENSG00000132026","RTBDN","83546",FALSE,FALSE,FALSE
"ENSG00000132122",0.0455195225629683,4.8314896871022,0.052270175894094,0.819159057042831,"ENSG00000132122","SPATA6","54558",FALSE,FALSE,FALSE
"ENSG00000132141",0.153411130407991,1.04033139454371,0.50682454740658,0.476516725682373,"ENSG00000132141","CCT6B","10693",FALSE,FALSE,FALSE
"ENSG00000132153",0.0668156554534569,6.61289638015196,0.329795257393698,0.565779672811731,"ENSG00000132153","DHX30","22907",FALSE,FALSE,FALSE
"ENSG00000132155",0.147369717669559,6.79030464859351,2.18120945564644,0.139704637298241,"ENSG00000132155","RAF1","5894",FALSE,FALSE,FALSE
"ENSG00000132164",0.30299389134326,0.563090094647992,0.19918439917538,0.655379982431515,"ENSG00000132164","SLC6A11","6538",FALSE,FALSE,FALSE
"ENSG00000132185",0.896415831772807,0.64318089362787,2.91695079095582,0.0876533572561632,"ENSG00000132185","FCRLA","84824",FALSE,FALSE,FALSE
"ENSG00000132207",0.392328095032198,3.8972187963844,2.6947657669706,0.100678283618862,"ENSG00000132207","SLX1A","548593",FALSE,FALSE,FALSE
"ENSG00000132256",0.04927888229061,3.76090625834737,0.0328700602899517,0.856131304506418,"ENSG00000132256","TRIM5","85363",FALSE,FALSE,FALSE
"ENSG00000132274",0.274671382472842,5.70212164131063,0.909586776927924,0.340224082727627,"ENSG00000132274","TRIM22","10346",FALSE,FALSE,FALSE
"ENSG00000132275",0.0390642105983692,4.85750922439123,0.114680936522234,0.734876621658159,"ENSG00000132275","RRP8","23378",FALSE,FALSE,FALSE
"ENSG00000132286",0.102558417380288,5.04608433631434,0.735690792386208,0.391044777387076,"ENSG00000132286","TIMM10B","26515",FALSE,FALSE,FALSE
"ENSG00000132321",0.418863873244996,3.0867309453331,1.76326650602277,0.1842176020952,"ENSG00000132321","IQCA1","79781",FALSE,FALSE,FALSE
"ENSG00000132334",0.0670912146300489,4.68323817702681,0.0779870255048962,0.780044094788157,"ENSG00000132334","PTPRE","5791",FALSE,FALSE,FALSE
"ENSG00000132356",0.151982965264342,6.59760008922881,0.773843724241388,0.379030585793143,"ENSG00000132356","PRKAA1","5562",FALSE,TRUE,FALSE
"ENSG00000132357",0.0939908830691501,2.53338847969865,0.132172316773591,0.716190254318041,"ENSG00000132357","CARD6","84674",FALSE,FALSE,FALSE
"ENSG00000132424",0.124290105758875,7.78161606433161,0.438647307369692,0.507776066057485,"ENSG00000132424","PNISR","25957",FALSE,FALSE,FALSE
"ENSG00000132434",0.106563796784593,5.34850358705563,0.494830604746838,0.481780358969178,"ENSG00000132434","LANCL2","55915",FALSE,FALSE,FALSE
"ENSG00000132464",0.773139933518023,-0.318984606889657,1.88340930702631,0.169947163185293,"ENSG00000132464","ENAM","10117",FALSE,FALSE,FALSE
"ENSG00000132465",1.08314374145358,6.40717169727549,6.49391560696353,0.01082443003515,"ENSG00000132465","JCHAIN","3512",TRUE,FALSE,TRUE
"ENSG00000132466",0.0762384443419062,7.66644119790849,0.293072171743418,0.588258503259403,"ENSG00000132466","ANKRD17","26057",FALSE,FALSE,FALSE
"ENSG00000132470",0.0978415868226385,5.13218930173519,0.0603516398502961,0.805941020206057,"ENSG00000132470","ITGB4","3691",FALSE,FALSE,FALSE
"ENSG00000132478",0.122248094891386,6.40652290369483,1.74361619434973,0.186681282557045,"ENSG00000132478","UNK","85451",FALSE,FALSE,FALSE
"ENSG00000132485",0.0315003532831762,6.97208764839808,0.0275706403814695,0.868122251616484,"ENSG00000132485","ZRANB2","9406",FALSE,FALSE,FALSE
"ENSG00000132514",0.732301674877406,1.64546907941674,2.12662479758366,0.144759201477618,"ENSG00000132514","CLEC10A","10462",FALSE,FALSE,FALSE
"ENSG00000132517",0.226458780240392,0.331191451538181,0.401184862484214,0.526477978169177,"ENSG00000132517","SLC52A1","55065",FALSE,FALSE,FALSE
"ENSG00000132549",0.0979517597796278,7.76990816324741,0.339883802162163,0.559896301185807,"ENSG00000132549","VPS13B","157680",FALSE,TRUE,FALSE
"ENSG00000132563",0.320945805255066,3.67876671080422,1.25620184733449,0.262371255388815,"ENSG00000132563","REEP2","51308",FALSE,FALSE,FALSE
"ENSG00000132570",0.110506387865458,4.54037008367432,0.503992963339911,0.477750883317113,"ENSG00000132570","PCBD2","84105",FALSE,FALSE,FALSE
"ENSG00000132604",0.0269240917854725,5.25879534354163,0.0772247646684576,0.781094158838757,"ENSG00000132604","TERF2","7014",FALSE,FALSE,FALSE
"ENSG00000132622",0.376003240721057,2.86015225121221,2.16364578047227,0.141309063363116,"ENSG00000132622","HSPA12B","116835",FALSE,FALSE,FALSE
"ENSG00000132623",0.0594027883126512,4.12338901938606,0.115898759607191,0.733525901131917,"ENSG00000132623","ANKEF1","63926",FALSE,FALSE,FALSE
"ENSG00000132640",0.302182594445733,7.31746287089655,2.20082369687421,0.137937013016647,"ENSG00000132640","BTBD3","22903",FALSE,FALSE,FALSE
"ENSG00000132646",0.0671650515814297,6.94453290724894,0.145909831477837,0.702475120766703,"ENSG00000132646","PCNA","5111",FALSE,FALSE,FALSE
"ENSG00000132664",0.199443901538206,3.81026125380944,1.02858541841319,0.310491143898296,"ENSG00000132664","POLR3F","10621",FALSE,FALSE,FALSE
"ENSG00000132670",0.0888518174426505,6.30453264112021,0.563605801999969,0.45281104755753,"ENSG00000132670","PTPRA","5786",FALSE,FALSE,FALSE
"ENSG00000132677",0.485332924448724,-0.388553684394193,0.993841139131305,0.318805375236919,"ENSG00000132677","RHBG","57127",FALSE,FALSE,FALSE
"ENSG00000132680",0.0189384878260971,6.96863248085346,0.0288960700950014,0.865019227046553,"ENSG00000132680","KHDC4","22889",FALSE,FALSE,FALSE
"ENSG00000132702",0.463493868602879,-0.516193342794619,1.59543493357886,0.206551348842241,"ENSG00000132702","HAPLN2","60484",FALSE,FALSE,FALSE
"ENSG00000132704",0.557900941767714,1.72566684470698,1.3318089345692,0.248483661270009,"ENSG00000132704","FCRL2","79368",FALSE,FALSE,FALSE
"ENSG00000132716",0.0137405430590047,7.21348119976423,0.0213709489516845,0.883772930862451,"ENSG00000132716","DCAF8","50717",FALSE,FALSE,FALSE
"ENSG00000132718",0.212997143973677,6.88793204734548,1.01108474881502,0.314643106970576,"ENSG00000132718","SYT11","23208",FALSE,FALSE,FALSE
"ENSG00000132744",0.159420879491522,-1.58156385518218,0.0694926302098935,0.792076946847336,"ENSG00000132744","ACY3","91703",FALSE,FALSE,FALSE
"ENSG00000132821",0.933173414727624,3.2721831001065,5.53765828984737,0.0186114708633296,"ENSG00000132821","VSTM2L","128434",TRUE,FALSE,FALSE
"ENSG00000132823",0.0934811116281117,4.71122620586505,0.325303594086549,0.568437676538756,"ENSG00000132823","OSER1","51526",FALSE,FALSE,FALSE
"ENSG00000132824",0.0606280711967574,6.80714568492371,0.183788737944298,0.668137275559915,"ENSG00000132824","SERINC3","10955",FALSE,FALSE,FALSE
"ENSG00000132825",0.118274354512429,3.56343807558604,0.573954709300509,0.448691685877498,"ENSG00000132825","PPP1R3D","5509",FALSE,FALSE,FALSE
"ENSG00000132837",0.297401744894842,2.06528212000595,1.7608858134879,0.184514065533645,"ENSG00000132837","DMGDH","29958",FALSE,FALSE,FALSE
"ENSG00000132842",0.0969761092999404,5.69828165169433,0.641514869757629,0.423162772705455,"ENSG00000132842","AP3B1","8546",FALSE,FALSE,FALSE
"ENSG00000132846",0.584812459166692,4.7354015570738,8.30116679803902,0.00396196158873641,"ENSG00000132846","ZBED3","84327",TRUE,FALSE,FALSE
"ENSG00000132854",0.0238111697537834,2.92254446893711,0.00306101326982855,0.955878410538542,"ENSG00000132854","KANK4","163782",FALSE,FALSE,FALSE
"ENSG00000132855",0.100183048129937,2.36578202112654,0.14907787918527,0.69941813192211,"ENSG00000132855","ANGPTL3","27329",FALSE,TRUE,FALSE
"ENSG00000132912",0.172275159657687,6.38470030444384,0.854403859150622,0.355309485273802,"ENSG00000132912","DCTN4","51164",FALSE,FALSE,FALSE
"ENSG00000132932",0.595521596462247,6.58886251056796,2.41502910576926,0.120175736341477,"ENSG00000132932","ATP8A2","51761",FALSE,FALSE,FALSE
"ENSG00000132950",0.135582763418792,4.24905430958346,1.04359716039141,0.306986340854291,"ENSG00000132950","ZMYM5","9205",FALSE,FALSE,FALSE
"ENSG00000132952",0.0716839520640312,5.13008586863262,0.176858643685122,0.674086888275987,"ENSG00000132952","USPL1","10208",FALSE,FALSE,FALSE
"ENSG00000132953",0.043328129707447,6.16875663671016,0.0580615577538879,0.809586382053567,"ENSG00000132953","XPO4","64328",FALSE,FALSE,FALSE
"ENSG00000132964",0.00820186919013976,4.77014467900304,0.00358690872386092,0.95224260196525,"ENSG00000132964","CDK8","1024",FALSE,FALSE,FALSE
"ENSG00000133019",0.481668713904706,2.67373073883754,1.26227566860305,0.261220776752826,"ENSG00000133019","CHRM3","1131",FALSE,FALSE,FALSE
"ENSG00000133030",0.0278038585622839,8.60823101185442,0.0297862452397197,0.862976133289921,"ENSG00000133030","MPRIP","23164",FALSE,FALSE,FALSE
"ENSG00000133048",0.394071575629719,4.18005385418449,0.983611220038981,0.321308877394224,"ENSG00000133048","CHI3L1","1116",FALSE,FALSE,FALSE
"ENSG00000133055",0.366554564833311,-1.10343429859797,0.60985308693995,0.434843130864118,"ENSG00000133055","MYBPH","4608",FALSE,FALSE,FALSE
"ENSG00000133056",0.444669308430041,6.07204638506583,5.83753552954077,0.0156877850592167,"ENSG00000133056","PIK3C2B","5287",TRUE,FALSE,FALSE
"ENSG00000133059",0.0866165516333469,5.32624165921353,0.760462545083939,0.383183809112228,"ENSG00000133059","DSTYK","25778",FALSE,FALSE,FALSE
"ENSG00000133063",0.286577895989481,3.57788599948251,0.364956694205432,0.545766218562982,"ENSG00000133063","CHIT1","1118",FALSE,FALSE,FALSE
"ENSG00000133067",0.152070009021947,3.25050309673095,0.192382424898128,0.660941099117788,"ENSG00000133067","LGR6","59352",FALSE,FALSE,FALSE
"ENSG00000133069",0.187644703618072,4.29514662177153,0.605661787489581,0.436425915227016,"ENSG00000133069","TMCC2","9911",FALSE,FALSE,FALSE
"ENSG00000133083",0.468958281001329,5.74198310372393,4.46599868591288,0.0345758719086129,"ENSG00000133083","DCLK1","9201",TRUE,FALSE,FALSE
"ENSG00000133103",0.055947183275108,4.64837655741956,0.118310592902148,0.730874059963073,"ENSG00000133103","COG6","57511",FALSE,FALSE,FALSE
"ENSG00000133104",0.196551272628304,4.16996165829918,0.720652095034282,0.395930093445954,"ENSG00000133104","SPART","23111",FALSE,FALSE,FALSE
"ENSG00000133106",0.250490401305673,4.02366938460739,0.841298638369167,0.359025623575503,"ENSG00000133106","EPSTI1","94240",FALSE,FALSE,FALSE
"ENSG00000133107",0.166197204372492,0.543364616609473,0.352888659702899,0.552482467203922,"ENSG00000133107","TRPC4","7223",FALSE,FALSE,FALSE
"ENSG00000133110",0.508986109788901,6.84424434799887,2.7884953135256,0.0949433392365093,"ENSG00000133110","POSTN","10631",FALSE,FALSE,FALSE
"ENSG00000133116",0.26430416797666,2.60328788502249,0.747753977082468,0.38718826789991,"ENSG00000133116","KL","9365",FALSE,FALSE,FALSE
"ENSG00000133119",0.201251384329122,5.49287818649503,0.891097717214961,0.345180010254762,"ENSG00000133119","RFC3","5983",FALSE,FALSE,FALSE
"ENSG00000133121",0.0344227114267508,4.2345157999334,0.0332074251036119,0.85540297941892,"ENSG00000133121","STARD13","90627",FALSE,FALSE,FALSE
"ENSG00000133124",2.28117362131925,2.42245306432301,13.9219091342694,0.000190564207140371,"ENSG00000133124","IRS4","8471",TRUE,FALSE,TRUE
"ENSG00000133136",2.75523464007036,-1.90683688426266,11.2175882447278,0.000810257251324217,"ENSG00000133136","GNG5B","347687",TRUE,FALSE,TRUE
"ENSG00000133138",0.128328478500306,3.49306696225544,0.261184134393005,0.60930780336157,"ENSG00000133138","TBC1D8B","54885",FALSE,FALSE,FALSE
"ENSG00000133193",0.0156095902115302,4.97971915219786,0.0159873725837087,0.899382704954833,"ENSG00000133193","VCF1","84923",FALSE,FALSE,FALSE
"ENSG00000133216",0.215930300307323,5.64406103307418,0.942455428088124,0.331647167393471,"ENSG00000133216","EPHB2","2048",FALSE,FALSE,FALSE
"ENSG00000133226",0.0341106017317536,7.31093499439823,0.069931536408447,0.791436489036373,"ENSG00000133226","SRRM1","10250",FALSE,FALSE,FALSE
"ENSG00000133243",0.0186638904370656,6.63961706750469,0.0196217109587451,0.88859874373355,"ENSG00000133243","BTBD2","55643",FALSE,FALSE,FALSE
"ENSG00000133250",0.060400546608516,3.67492570525815,0.106568780700997,0.744084865282707,"ENSG00000133250","ZNF414","84330",FALSE,FALSE,FALSE
"ENSG00000133275",0.0512124687548856,6.54306477778497,0.111482916195158,0.738462131989687,"ENSG00000133275","CSNK1G2","1455",FALSE,FALSE,FALSE
"ENSG00000133302",0.102084666905464,5.53107176493803,0.220770352257475,0.638453574492432,"ENSG00000133302","SLF1","84250",FALSE,FALSE,FALSE
"ENSG00000133315",0.0726908566053673,4.1499086100525,0.132223388487276,0.716137801128776,"ENSG00000133315","MACROD1","28992",FALSE,FALSE,FALSE
"ENSG00000133317",1.9275023633476,-2.38259475573301,3.51095796090137,0.0609641954623613,"ENSG00000133317","LGALS12","85329",FALSE,FALSE,FALSE
"ENSG00000133318",0.191450330917313,7.82756176260934,1.40025676385537,0.236680584739212,"ENSG00000133318","RTN3","10313",FALSE,FALSE,FALSE
"ENSG00000133321",0.148025573887026,3.71321152279466,0.212100670698348,0.645125878723689,"ENSG00000133321","PLAAT4","5920",FALSE,FALSE,FALSE
"ENSG00000133328",0.304874815941111,-2.73186722778227,0.132331865254997,0.716026428135307,"ENSG00000133328","PLAAT2","54979",FALSE,FALSE,FALSE
"ENSG00000133392",0.275315463687367,6.45804480410916,0.949204296880879,0.329921919413522,"ENSG00000133392","MYH11","4629",FALSE,FALSE,FALSE
"ENSG00000133393",0.0704095032026265,4.57326627316763,0.254641914571266,0.613825362928214,"ENSG00000133393","CEP20","123811",FALSE,FALSE,FALSE
"ENSG00000133424",0.104898743514891,5.88499778484584,0.289060744141906,0.59082305707195,"ENSG00000133424","LARGE1","9215",FALSE,FALSE,FALSE
"ENSG00000133454",0.50813684600541,1.82765198436762,1.90267847359478,0.167778818809272,"ENSG00000133454","MYO18B","84700",FALSE,FALSE,FALSE
"ENSG00000133460",0.103003649649086,4.27382891647808,0.603174885623929,0.437369220961263,"ENSG00000133460","SLC2A11","66035",FALSE,FALSE,FALSE
"ENSG00000133466",0.213418991404785,4.19435731210985,1.85009606993812,0.173772221271172,"ENSG00000133466","C1QTNF6","114904",FALSE,FALSE,FALSE
"ENSG00000133519",0.408973836011121,2.92339514440898,2.12544684313293,0.144870525907153,"ENSG00000133519",NA,NA,FALSE,FALSE,FALSE
"ENSG00000133561",0.240124685802143,3.95345276157042,0.842817542395252,0.358592193682149,"ENSG00000133561","GIMAP6","474344",FALSE,FALSE,FALSE
"ENSG00000133574",0.488147826693209,3.42412665904082,2.51914044453257,0.112471876546971,"ENSG00000133574","GIMAP4","55303",FALSE,FALSE,FALSE
"ENSG00000133624",0.149308275256593,5.73378056773439,2.34835177059408,0.125415549203361,"ENSG00000133624",NA,NA,FALSE,FALSE,FALSE
"ENSG00000133636",1.43918741209501,2.02894760738321,5.28216619199355,0.021544927074108,"ENSG00000133636","NTS","4922",TRUE,FALSE,TRUE
"ENSG00000133639",0.0698450295527349,7.02415789336578,0.162258008858416,0.687086074625418,"ENSG00000133639","BTG1","694",FALSE,FALSE,FALSE
"ENSG00000133640",0.620484297050678,3.96884661750502,4.23596174173076,0.0395761954008384,"ENSG00000133640","LRRIQ1","84125",TRUE,FALSE,FALSE
"ENSG00000133661",0.790957838238687,4.30415389265521,2.68493074459991,0.101301629859634,"ENSG00000133661","SFTPD","6441",FALSE,FALSE,FALSE
"ENSG00000133665",0.789264075522253,0.458332463823427,6.02352208427889,0.0141164473566166,"ENSG00000133665","DYDC2","84332",TRUE,FALSE,FALSE
"ENSG00000133678",0.0854621030946649,4.11970990129038,0.15933827253923,0.689766485104082,"ENSG00000133678","TMEM254","80195",FALSE,FALSE,FALSE
"ENSG00000133703",0.249983243258776,6.2600146936537,1.50745147941922,0.219528380216754,"ENSG00000133703","KRAS","3845",FALSE,FALSE,FALSE
"ENSG00000133706",0.0190819007249356,7.39980566976302,0.0308917942730034,0.86048201147005,"ENSG00000133706","LARS1","51520",FALSE,FALSE,FALSE
"ENSG00000133739",0.048630283067227,4.2471584520402,0.043660453565991,0.834486615379576,"ENSG00000133739","LRRCC1","85444",FALSE,FALSE,FALSE
"ENSG00000133740",0.0439576455071002,4.78916778982035,0.111463587470013,0.738483975469846,"ENSG00000133740","E2F5","1875",FALSE,FALSE,FALSE
"ENSG00000133742",0.632605868303992,0.91898610253868,4.25209469702624,0.0392019488772835,"ENSG00000133742","CA1","759",TRUE,FALSE,FALSE
"ENSG00000133789",0.111917234127219,5.27918346293861,0.496098582998215,0.481219405402431,"ENSG00000133789","SWAP70","23075",FALSE,FALSE,FALSE
"ENSG00000133800",0.0210022322068076,1.94508920172913,0.00390742590747095,0.950157171245741,"ENSG00000133800","LYVE1","10894",FALSE,FALSE,FALSE
"ENSG00000133816",0.172162610947966,7.35456997474275,1.03917771003248,0.308012791928047,"ENSG00000133816","MICAL2","9645",FALSE,FALSE,FALSE
"ENSG00000133835",0.0795538304336369,5.86731115817053,0.292223194987571,0.588799364454132,"ENSG00000133835","HSD17B4","3295",FALSE,TRUE,FALSE
"ENSG00000133858",0.14430056737001,6.81867203855684,1.40470875107619,0.235936760541366,"ENSG00000133858","ZFC3H1","196441",FALSE,FALSE,FALSE
"ENSG00000133863",0.701344614343667,4.96698604648146,2.89617140681054,0.0887902127822521,"ENSG00000133863","TEX15","56154",FALSE,FALSE,FALSE
