"","log2fc","logCPM","LR","pvalue","ENSEMBL","SYMBOL","ENTREZID","is_sig","is_lipid","is_use"
"ENSG00000253521",-1.06349402815179,-2.10425761529885,4.06293521436525,0.0438342437777262,"ENSG00000253521","HPYR1","93668",TRUE,FALSE,TRUE
"ENSG00000253524",-3.65731919322006,-4.08729171955529,10.7434203389858,0.0010465073250998,"ENSG00000253524",NA,NA,TRUE,FALSE,TRUE
"ENSG00000253525",-0.0121682298411163,-1.2711726935653,0.00158267169889825,0.968266283745738,"ENSG00000253525",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253526",-1.99353576228661,-2.86417118629443,3.97736689062715,0.0461155991733842,"ENSG00000253526",NA,NA,TRUE,FALSE,TRUE
"ENSG00000253527",-0.103930095965596,-4.23107784335595,0.0020756748219064,0.963661290627176,"ENSG00000253527",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253528",-0.00696592501081985,1.00834155270618,0.00084951478291373,0.976747800237315,"ENSG00000253528",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253532",-0.128463630716436,-0.920416352504265,0.438173919836174,0.508005145817313,"ENSG00000253532",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253534",-1.56332285807412,-1.09399642748836,4.54835823896467,0.0329503263867475,"ENSG00000253534","TRBV6-8","28599",TRUE,FALSE,TRUE
"ENSG00000253538",-1.15523347413661,-4.43036529633804,4.71106619776092,0.0299690592712451,"ENSG00000253538",NA,NA,TRUE,FALSE,TRUE
"ENSG00000253540",-0.0507259068754529,2.29042379905607,0.0635591246984575,0.800956542566767,"ENSG00000253540",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253541",-0.380393619485272,-1.32224404827166,2.14792771348139,0.142762466302698,"ENSG00000253541",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253542",-0.953734618414176,-3.74865464629733,0.864380455456036,0.352515748635521,"ENSG00000253542",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253543",-0.276250694069873,-1.65126847182078,0.477510727740821,0.489552023426593,"ENSG00000253543",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253544",-0.317227132698372,-3.87522283256417,0.145698242225727,0.702680642608089,"ENSG00000253544","C1GALT1P3","106481730",FALSE,FALSE,FALSE
"ENSG00000253547",-0.4846771998085,-3.34023280514573,0.370229050648227,0.542879442388264,"ENSG00000253547","TUBAP7","644436",FALSE,FALSE,FALSE
"ENSG00000253548",-0.75574011721893,-3.21719980528517,0.616044282510344,0.43252106497837,"ENSG00000253548","PYDC2","152138",FALSE,FALSE,FALSE
"ENSG00000253549",-0.0643787270439763,-0.570188845749225,0.0411923449089926,0.839167099210495,"ENSG00000253549",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253551",-0.405438032894059,2.33106525300927,1.29111333632449,0.255842878307285,"ENSG00000253551","LOC101929341","101929341",FALSE,FALSE,FALSE
"ENSG00000253552",-0.401119345931799,2.18210255955672,2.09940865346786,0.147356119358253,"ENSG00000253552",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253556",-0.745229742994084,-3.79755536736453,0.734059163220437,0.391570611592496,"ENSG00000253556","MTCO1P4","106480684",FALSE,FALSE,FALSE
"ENSG00000253557",-0.23844529976056,-2.77043332944381,0.185485910591126,0.666700515800167,"ENSG00000253557",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253558",-0.057364690925577,1.05099618333271,0.105481702179844,0.745347985801015,"ENSG00000253558","LOC100422441","100422441",FALSE,FALSE,FALSE
"ENSG00000253569",-0.0175822911009206,0.326616580377777,0.00110898907348655,0.973434167520491,"ENSG00000253569",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253570",-0.666486697503546,-1.87811519108721,2.51202330225317,0.112980791653067,"ENSG00000253570",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253572",-0.0972175777135939,-3.42352511023247,0.0118018592086599,0.9134909184981,"ENSG00000253572",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253573",-4.34590305633901,2.56371725692426,73.1016878601845,1.23139170973955e-17,"ENSG00000253573",NA,NA,TRUE,FALSE,TRUE
"ENSG00000253574",-0.0858709408070326,-0.542539764716239,0.152360576557726,0.696289637012675,"ENSG00000253574","LOC105375781","105375781",FALSE,FALSE,FALSE
"ENSG00000253576",-0.149503086290156,-0.207091034240554,0.191253333161669,0.661875520064545,"ENSG00000253576",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253577",-0.301764436475798,-2.31189236377946,0.491996117412199,0.483038230869148,"ENSG00000253577",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253579",-0.0640764150292664,-1.4257937770532,0.0628901966156121,0.80198484003325,"ENSG00000253579","SUMO2P16","106480679",FALSE,FALSE,FALSE
"ENSG00000253580",-1.69013930975698,-3.99886262598644,2.11697065349304,0.145674431864029,"ENSG00000253580",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253582",-0.207332765039179,-0.582944636786462,0.342239311292545,0.558539492183564,"ENSG00000253582",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253583",-1.24617189687734,-3.78246650823354,0.56763270717763,0.451201151871325,"ENSG00000253583",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253584",-1.12284974028257,-2.3622228236419,0.842436464021837,0.358700869410222,"ENSG00000253584",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253586",-0.11561606219468,-0.325543430509899,0.245265812761986,0.620428470017331,"ENSG00000253586",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253592",-0.259137138356485,-4.46944279638985,1.66183657716564,0.197355535249114,"ENSG00000253592","IGKV2-38","28917",FALSE,FALSE,FALSE
"ENSG00000253593",-2.01685362573947,-4.32855206146243,4.03142211549146,0.0446602795289233,"ENSG00000253593","LOC101927822","101927822",TRUE,FALSE,TRUE
"ENSG00000253595",-1.34720115835245,-4.07442068846174,0.483414530489668,0.486879731946951,"ENSG00000253595","LINC01300","731779",FALSE,FALSE,FALSE
"ENSG00000253598",-0.264821113974999,1.33070618181134,0.858396493054244,0.354187810940466,"ENSG00000253598","SLC10A5","347051",FALSE,TRUE,FALSE
"ENSG00000253600",-1.00989565645941,-4.43817123266021,4.59091302429415,0.0321418881073358,"ENSG00000253600","RPS15P6","391845",TRUE,FALSE,TRUE
"ENSG00000253603",-0.528669216491902,-2.67165446397382,1.04963307943517,0.305591607087742,"ENSG00000253603","CERNA3","105375847",FALSE,FALSE,FALSE
"ENSG00000253605",-0.712708201974084,-4.09083493948279,0.452957875119417,0.500933643316722,"ENSG00000253605",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253608",-0.475448943311794,-2.78648593209588,0.628043516324752,0.428073874372571,"ENSG00000253608","LOC101929268","101929268",FALSE,FALSE,FALSE
"ENSG00000253610",-0.272503307044942,-4.46891238990383,1.68092223824087,0.194801953815058,"ENSG00000253610",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253615",-0.563090758743388,-4.43111855066632,0.979975281126638,0.322204908930111,"ENSG00000253615",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253619",-0.492326422925085,-4.38636949939807,0.115031574744047,0.734486902808679,"ENSG00000253619",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253621",-0.0565888174353426,-1.2978941291806,0.00841054040611766,0.926929247754349,"ENSG00000253621","RPSAP74","107075113",FALSE,FALSE,FALSE
"ENSG00000253626",-0.224256461760013,2.20357882941515,0.970668767515619,0.324513446843201,"ENSG00000253626","EIF5AL1","143244",FALSE,FALSE,FALSE
"ENSG00000253628",-1.04623484347962,-4.27355421783167,0.754332576889919,0.385107968540198,"ENSG00000253628",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253631",-0.29505985568205,-4.1304431142922,0.0478036966835482,0.826930050876711,"ENSG00000253631",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253632",-0.787823835467468,-4.05703391990358,0.476007156333939,0.490236499071482,"ENSG00000253632",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253633",-0.26590672084702,-3.18364002390813,0.11622334488834,0.733167232485605,"ENSG00000253633","LINC03047","107986898",FALSE,FALSE,FALSE
"ENSG00000253634",-1.8053760184118,-3.93793080158608,1.98093245090238,0.159292209472516,"ENSG00000253634","LOC102724710","102724710",FALSE,FALSE,FALSE
"ENSG00000253638",-2.76812772281288,-3.88722292168919,1.15725186476819,0.282036209441676,"ENSG00000253638","DPPA3P7","127460876",FALSE,FALSE,FALSE
"ENSG00000253639",-0.155854353212844,-3.49277289834291,0.0562434840658312,0.812534926052252,"ENSG00000253639",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253642",-0.153657891482917,2.92252460558404,0.112784242542475,0.736996311052226,"ENSG00000253642",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253644",-0.375393302006574,-4.29617579116606,0.0884005073124783,0.766220512980615,"ENSG00000253644","LINC02845","105375680",FALSE,FALSE,FALSE
"ENSG00000253647",-0.00273104623328586,-1.29442242426768,2.33785391117181e-05,0.996142134752818,"ENSG00000253647","KCNIP1-OT1","101928033",FALSE,FALSE,FALSE
"ENSG00000253648",-0.660944862546971,-4.45537325117242,4.38277350844705,0.0363038783342799,"ENSG00000253648",NA,NA,TRUE,FALSE,FALSE
"ENSG00000253652",-0.453279512939905,-3.63732926972167,0.310166104656446,0.577578274781953,"ENSG00000253652",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253659",-0.396328498047454,-2.23700925440407,0.162417861252884,0.686940136762192,"ENSG00000253659",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253663",-0.0814508943761785,-3.64770196469151,0.0130355651612604,0.909100338094413,"ENSG00000253663","NPM1P52","100422272",FALSE,FALSE,FALSE
"ENSG00000253665",-1.08947343019446,-2.06089986151673,1.01241457024354,0.314325076846002,"ENSG00000253665",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253669",-0.464301024512421,1.11455051897393,5.59034297215224,0.0180597597303869,"ENSG00000253669",NA,NA,TRUE,FALSE,FALSE
"ENSG00000253670",-1.48222012321065,-4.08918209213996,0.678167604077734,0.410218418018325,"ENSG00000253670",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253674",-1.30863569936466,-2.10887777948187,4.65984852798367,0.0308759152113182,"ENSG00000253674","IGHVII-78-1","28356",TRUE,FALSE,TRUE
"ENSG00000253676",-0.248016893537669,1.44741372100024,1.70129006508935,0.192119351126807,"ENSG00000253676",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253678",-0.577396525296396,0.183813938105459,1.97672038766066,0.159736333863205,"ENSG00000253678",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253679",-2.33238284906652,-4.02577890818363,3.9235742512048,0.0476135479200323,"ENSG00000253679","LINC02844","105375679",TRUE,FALSE,TRUE
"ENSG00000253680",-1.1747526397672,-4.39267148691785,1.88823525578304,0.169401101643157,"ENSG00000253680",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253682",-1.03208212896913,-4.16457483022864,0.469454213041033,0.493238363255296,"ENSG00000253682","LOC105375638","105375638",FALSE,FALSE,FALSE
"ENSG00000253683",-0.0447024858389905,0.770407462934019,0.0604626563099799,0.805766182107237,"ENSG00000253683",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253684",-0.0221735728552454,-1.48562503514011,0.00167743834151679,0.967330541143165,"ENSG00000253684","BUD31P1","106480331",FALSE,FALSE,FALSE
"ENSG00000253685",-1.55072217573902,-4.40561794873089,7.00249200055549,0.00813963273547767,"ENSG00000253685","MTND5P41","107075309",TRUE,FALSE,TRUE
"ENSG00000253686",-0.463434104404463,1.72598835359053,1.38669839857064,0.238963453268577,"ENSG00000253686","LINC01484","101928136",FALSE,FALSE,FALSE
"ENSG00000253688",-0.748432193338194,-2.56634946126845,0.936185553327817,0.333260754228465,"ENSG00000253688",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253691",-0.0356579168966519,-4.34940472457778,0.000364105838266404,0.984776043701212,"ENSG00000253691",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253695",-0.357856167397086,-2.81902693021643,0.299184931120337,0.58439384744986,"ENSG00000253695",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253697",-0.00758337164355414,-0.411985058921529,0.000954362167107092,0.975355069703215,"ENSG00000253697",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253699",-1.22947324568865,-4.42645295039845,2.75897218683741,0.096710352149897,"ENSG00000253699","LOC105375623","105375623",FALSE,FALSE,FALSE
"ENSG00000253702",-0.762655523733184,-3.43651204186647,0.277153768277454,0.598572835090163,"ENSG00000253702",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253707",-0.271548444421675,-4.46895086272596,1.67959807110464,0.194977867965688,"ENSG00000253707",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253709",-0.601494395718327,-3.96393651047605,0.140539332617553,0.707745430355856,"ENSG00000253709","IGHV1-14","28470",FALSE,FALSE,FALSE
"ENSG00000253710",-0.362554155889218,5.79362954464478,4.97511590535136,0.0257144806942999,"ENSG00000253710","ALG11","440138",TRUE,FALSE,FALSE
"ENSG00000253711",-0.499701425228784,-0.212579381012122,1.3121926329233,0.251998050671889,"ENSG00000253711",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253714",-0.408694203240319,-4.09078742932414,0.0805147533682558,0.776601041349014,"ENSG00000253714","IGHVII-53-1","28362",FALSE,FALSE,FALSE
"ENSG00000253715",-0.380615741895807,-4.1773554753812,0.0257547988921178,0.872500598345408,"ENSG00000253715",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253716",-0.157027952813377,1.9394749128261,1.03517200774374,0.308946999751526,"ENSG00000253716","MINCR","100507316",FALSE,FALSE,FALSE
"ENSG00000253719",-0.0695079672354374,7.12941934370963,0.221433848706681,0.637949562737192,"ENSG00000253719","ATXN7L3B","552889",FALSE,FALSE,FALSE
"ENSG00000253721",-1.06245965132452,-4.30796861504067,0.360910830724826,0.548000818119156,"ENSG00000253721",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253722",-0.0616974709468484,-2.57425246568285,0.0591860642544759,0.807787054592197,"ENSG00000253722",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253723",-1.37215579045702,-4.41818774107019,4.81685534511857,0.0281827167693401,"ENSG00000253723",NA,NA,TRUE,FALSE,TRUE
"ENSG00000253725",-0.584862433107111,-4.33923728976752,0.357285815953308,0.550017501508418,"ENSG00000253725","LOC100129457","100129457",FALSE,FALSE,FALSE
"ENSG00000253729",-0.167917302957094,9.78985503977844,1.76953801234126,0.183439263981166,"ENSG00000253729","PRKDC","5591",FALSE,FALSE,FALSE
"ENSG00000253730",-0.333787006139304,-2.70705009084832,0.292947614172732,0.588337792227625,"ENSG00000253730",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253732",-0.666856978064291,-4.45509939981085,4.402043867476,0.0358958862103248,"ENSG00000253732","IGKV2-19","28925",TRUE,FALSE,FALSE
"ENSG00000253734",-0.102821499214568,-1.25827818602863,0.0131020624775147,0.908869791561193,"ENSG00000253734","LINC01289","286184",FALSE,FALSE,FALSE
"ENSG00000253735",-0.0358461863065842,-4.37510066880197,0.00224448917090214,0.962213524842273,"ENSG00000253735",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253739",-0.142805871861828,-3.04881572782805,0.288454808411061,0.591212431030806,"ENSG00000253739","RNU6-323P","106481281",FALSE,FALSE,FALSE
"ENSG00000253740",-0.0986769773770719,-4.1979013064169,0.00876258713721612,0.925420005061414,"ENSG00000253740","LOC105375671","105375671",FALSE,FALSE,FALSE
"ENSG00000253745",-0.0126763772658249,-4.1641412863404,4.71531153287685e-05,0.994521119299654,"ENSG00000253745",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253746",-0.973677829053617,-3.37292702894153,0.801182047646023,0.370740191549626,"ENSG00000253746",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253747",-0.260601881507721,-4.46938552323807,1.66398730180265,0.197065825186938,"ENSG00000253747","IGHVII-62-1","28360",FALSE,FALSE,FALSE
"ENSG00000253752",-0.401576854036893,-4.34898180008714,0.140930474648359,0.70735774128215,"ENSG00000253752","IGLVI-63","28765",FALSE,FALSE,FALSE
"ENSG00000253759",-0.076679391504096,-4.44591517639583,0.0646279397941623,0.799325400649122,"ENSG00000253759","IGHV3-57","28418",FALSE,FALSE,FALSE
"ENSG00000253760",-0.871030653888497,-3.94831481967745,1.53982048066083,0.214644528229922,"ENSG00000253760",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253768",-0.884100788677949,-4.19641286523926,0.367365639353562,0.544443733713825,"ENSG00000253768",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253770",-0.0173532665360912,0.816666579764098,0.00652928725740765,0.935597822794087,"ENSG00000253770","HMGB1P23","100873891",FALSE,FALSE,FALSE
"ENSG00000253772",-0.035001528203871,-1.20288708251643,0.0108221016596701,0.917146072260728,"ENSG00000253772",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253775",-0.616485334752738,-0.407286864719829,0.68785784386381,0.406893964504773,"ENSG00000253775","LOC105379311","105379311",FALSE,FALSE,FALSE
"ENSG00000253776",-0.150444618488972,-3.27374271433078,0.0165461664717128,0.897648921060456,"ENSG00000253776",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253778",-0.33736414054846,-4.3017512564187,0.0500644123288811,0.822951229421782,"ENSG00000253778",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253782",-0.700441598606566,-4.45352030103469,4.50982920872848,0.0337006056567505,"ENSG00000253782","LOC105375814","105375814",TRUE,FALSE,FALSE
"ENSG00000253785",-0.0859871345268564,-0.77029377856852,0.122766083596389,0.7260535990649,"ENSG00000253785",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253787",-0.666856978064291,-4.45509939981085,4.402043867476,0.0358958862103248,"ENSG00000253787","LINC02219","102467655",TRUE,FALSE,FALSE
"ENSG00000253789",-1.54481569966977,-3.36835102608948,3.86999628625627,0.0491566302196016,"ENSG00000253789","NARS1P2","100287895",TRUE,FALSE,TRUE
"ENSG00000253792",-1.73644696925715,-4.31151057076985,1.57941939011367,0.208844345480841,"ENSG00000253792",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253795",-0.161871526394844,-3.52351696647184,0.04022115846616,0.841048789023593,"ENSG00000253795","MTND1P5","100873174",FALSE,FALSE,FALSE
"ENSG00000253796",-0.0423494250678865,-0.917031670937181,0.0113520453933091,0.91514917794893,"ENSG00000253796","LOC101927413","101927413",FALSE,FALSE,FALSE
"ENSG00000253797",-0.234551786860174,3.36316350407142,0.645486899865418,0.421730867090839,"ENSG00000253797","UTP14C","9724",FALSE,FALSE,FALSE
"ENSG00000253798",-0.230485574656415,-2.37940521172759,0.218253674519318,0.640373764353902,"ENSG00000253798",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253799",-0.54054425959535,-3.2807485662405,0.364433895602993,0.546054015960521,"ENSG00000253799","LINC01030","101937451",FALSE,FALSE,FALSE
"ENSG00000253800",-0.164967276475963,-4.37718192969896,0.0117789050695594,0.913574757661729,"ENSG00000253800",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253801",-0.673488169619997,-4.3668142979555,0.390221183967029,0.532183160992947,"ENSG00000253801",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253802",-1.34308768103796,-4.41959024675985,4.8212391264841,0.0281111295186876,"ENSG00000253802","SIRLNT","112543493",TRUE,FALSE,TRUE
"ENSG00000253803",-0.259137138356485,-4.46944279638985,1.66183657716564,0.197355535249114,"ENSG00000253803","LOC728587","728587",FALSE,FALSE,FALSE
"ENSG00000253807",-2.71642021412007,0.367610609706956,26.0685588661476,3.29506255463654e-07,"ENSG00000253807",NA,NA,TRUE,FALSE,TRUE
"ENSG00000253813",-0.00797310701385697,-3.7990501035731,0.000103896288401018,0.991867341094318,"ENSG00000253813",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253814",-0.310653245076014,-4.4137978718703,0.292569301002871,0.588578746780773,"ENSG00000253814","MRPS36P3","347704",FALSE,FALSE,FALSE
"ENSG00000253817",-0.0386605496014663,-4.1911058527233,0.00247429301917634,0.960327774793051,"ENSG00000253817",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253819",-0.081191051444564,-1.16052196532849,0.0126982513701108,0.91027909013079,"ENSG00000253819",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253821",-0.728167832535335,-2.32049939182163,0.687450578291148,0.407032889536576,"ENSG00000253821",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253823",-0.131456790439133,-4.26279095743215,0.0154105343256994,0.901205082291941,"ENSG00000253823",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253825",-0.339226344007803,-3.01002730748987,0.174908803019335,0.675785544832201,"ENSG00000253825",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253829",-0.184509724751062,-1.5034223026377,1.05216846842711,0.305008197220458,"ENSG00000253829",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253831",-1.05224741351131,-2.96326942320406,0.614354391464438,0.433152999615015,"ENSG00000253831","ETV3L","440695",FALSE,FALSE,FALSE
"ENSG00000253832",-1.30946240037422,-4.4213387980783,4.81257355732599,0.0282528216261995,"ENSG00000253832",NA,NA,TRUE,FALSE,TRUE
"ENSG00000253833",-0.16420013727905,-1.5232076151549,0.393638425577677,0.53039306432318,"ENSG00000253833","DSTNP3","100287016",FALSE,FALSE,FALSE
"ENSG00000253834",-0.604275995600944,-3.24406113579711,0.399688379738315,0.527250234413242,"ENSG00000253834",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253837",-0.0661936441141252,2.06175616146375,0.124291566653596,0.724425759476795,"ENSG00000253837","LOXL2-AS1","100507156",FALSE,FALSE,FALSE
"ENSG00000253840",-2.03191871200993,-3.74455703649815,3.75987601682111,0.052496470986773,"ENSG00000253840",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253843",-1.09869041382275,-4.43385535152103,2.71371269544927,0.0994892018226659,"ENSG00000253843",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253853",-0.122710782196966,3.0188907715635,0.0724205068197392,0.787844585359768,"ENSG00000253853",NA,NA,FALSE,FALSE,FALSE
"ENSG00000253855",-0.565686835530337,-1.3061810295456,0.624316635494495,0.429447705708119,"ENSG00000253855",NA,NA,FALSE,FALSE,FALSE
