,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,is_use
ENSG00000287007,37.20019066657128,0.056370203915705464,0.17545194196203998,0.32128572237690867,0.747993875238238,0.85746191406833,False
ENSG00000287009,118.16935923011665,0.05870436199922705,0.15929666272828152,0.3685222338861006,0.712483869637373,0.8345687022588865,False
ENSG00000287011,98.90510322509465,0.11842681370295968,0.1670119462286038,0.7090918726308272,0.47826746615379745,0.660875253260504,False
ENSG00000287016,25.500333743696675,0.2800060386650227,0.19224129694923484,1.4565342780587043,0.1452449809085021,0.3135163325012827,False
ENSG00000287022,159.5334571859482,0.004531801570558948,0.22948438322083642,0.01974775584706313,0.9842445945384954,0.9923466834758876,False
ENSG00000287029,36.47032586477163,-0.22650810957692974,0.2823073167610219,-0.8023458696561975,0.4223529157299256,0.6132018247611307,False
ENSG00000287030,20.812307726077133,0.30847036131202876,0.2542950410603254,1.2130411982310403,0.22511406966064362,0.4141142143268664,False
ENSG00000287031,30.815512542021885,0.09350938713375449,0.27003839360635723,0.3462818226880206,0.7291309279632872,0.8456278641876561,False
ENSG00000287032,125.56456812879516,-0.015760284051022585,0.17407471565904045,-0.09053746830121039,0.9278601208008319,0.9625913843845884,False
ENSG00000287033,17.142499226209317,-0.032626433812187834,0.19788492943409353,-0.16487578869948363,0.8690417493931575,0.9316314072828401,False
ENSG00000287038,98.06090812406426,-0.035242155177669814,0.34400682162588087,-0.10244609397890621,0.918402598401841,0.9574545078789339,False
ENSG00000287041,35.27584816588947,-0.34609933920411556,0.27559514743305974,-1.2558252292456669,0.2091793423017687,0.3955678393257827,False
ENSG00000287042,49.56184529757984,0.4616701234972765,0.24647459415719683,1.873094162406175,0.061055383333218465,0.1754951211037212,False
ENSG00000287043,58.42841578800029,0.1483282808850997,0.27836262114506677,0.5328599086865167,0.5941305594493193,0.7529107636305294,False
ENSG00000287044,107.77873692738056,-0.1486277866168939,0.1332756309085757,-1.1151910188206084,0.26476857391094466,0.45943669009259525,False
ENSG00000287045,312.78847396373095,0.40167153703237984,0.19668781958166853,2.042177994990677,0.041133878425860596,0.13539760850704588,False
ENSG00000287049,118.58340604582388,0.20321181337541386,0.15544513696722853,1.3072896157456226,0.1911143696117279,0.3734932998097648,False
ENSG00000287051,57.209659652504335,0.3999266448105207,0.2312136174199489,1.7296846495167348,0.08368663276994169,0.2167752748366572,False
ENSG00000287054,18.768844004624547,0.16283969618625974,0.19769370039798348,0.8236969405623039,0.41011177825675216,0.6029045105375221,False
ENSG00000287059,91.71422953031289,1.8297277533258582,0.4031484511706736,4.538595517389796,5.663014314825895e-06,0.0002354510240378894,True
ENSG00000287061,61.502446266332974,0.7229233407275091,0.23081409263927474,3.132058933062297,0.0017358502794205164,0.014893584777359022,False
ENSG00000287062,56.52034207351454,0.35419464917985244,0.23428201082293523,1.5118303276282887,0.1305770320427016,0.29201280455538947,False
ENSG00000287063,172.19081786982767,0.8306704640114253,0.3304478758208854,2.513771534914264,0.011944778588455152,0.05792308953129151,False
ENSG00000287066,44.06152008044283,-0.5293599951566015,0.3106326499866355,-1.7041350778141848,0.08835585464648821,0.22425165244092854,False
ENSG00000287067,109.33036856600327,-0.20773165927983014,0.31240848998042686,-0.6649360242829669,0.5060914131596819,0.6843498280719889,False
ENSG00000287069,267.1965839997257,0.3739876692714955,0.24251248816817514,1.5421377764766748,0.12304011678191137,0.28106714380433845,False
ENSG00000287071,23.80274279189479,-0.4408768287122526,0.1956934793344573,-2.2528948343687807,0.02426578065416129,0.09428891020939648,False
ENSG00000287074,56.01274070982686,-0.40333336977862727,0.15884551877108188,-2.539154852456907,0.011112062740089726,0.054891006645656326,False
ENSG00000287077,143.25023013261531,0.09694090686247735,0.158395371486007,0.6120185580740996,0.5405254792328911,0.7112003866174476,False
ENSG00000287080,4467.167213046255,0.6482771222513052,0.18270949393799418,3.5481304680932997,0.0003879759882357213,0.005023984542029322,False
ENSG00000287081,61.2109763081774,-1.2838416330947362,0.30003715439236395,-4.278942171994585,1.8778363832154812e-05,0.0005700168276669676,True
ENSG00000287085,215.73685402392724,-0.5943018674504026,0.17985810787331133,-3.3042817723236455,0.0009522007610122373,0.009718823487944409,False
ENSG00000287087,94.02088560823799,-0.071571597444686,0.1793681017524842,-0.3990207664875104,0.6898779028620046,0.8188960776788482,False
ENSG00000287088,203.59139096674778,0.3864400871049103,0.31447625976049864,1.2288370746943456,0.21913289796952817,0.4067724958967819,False
ENSG00000287091,28.65336775388678,-0.43717277047331093,0.21448906854775648,-2.038205366050967,0.04152939909086947,0.1362039973925055,False
ENSG00000287092,62.73587740113378,0.7929101724424404,0.4339178688668559,1.827327771757974,0.06765050201327642,0.18829624694535846,False
ENSG00000287094,92.2007207222094,0.01591003012409785,0.1449772182690679,0.10974158777532834,0.9126143173081472,0.9544711153650128,False
ENSG00000287099,61.46651511059731,-0.010618610824962333,0.1584409568212961,-0.0670193555883341,0.9465662943108704,0.9729291784971889,False
ENSG00000287100,22.495279133964974,-0.9800386673487906,0.3335844077681995,-2.937903104961063,0.003304402813529672,0.02357717886387185,False
ENSG00000287104,120.60357699955543,0.01778174942983525,0.13772533023893943,0.12911023265644542,0.8972704252909726,0.9468618416253884,False
ENSG00000287106,231.04451865712852,0.08458682711765034,0.18617811401325574,0.4543328176137171,0.649589298939651,0.7919534320029268,False
ENSG00000287109,48.91131272640481,0.5539570286893509,0.28751123869820605,1.9267317382011173,0.05401307037660623,0.1623401840894826,False
ENSG00000287110,320.9463306565596,0.21400294122652122,0.2315461250617921,0.9242346040963149,0.35536418267182746,0.5519936208441735,False
ENSG00000287117,133.71969406927218,0.0628696766653223,0.23584866095281204,0.26656787624459355,0.7898018919132183,0.8837614084569514,False
ENSG00000287118,65.60224413929332,0.23135910294954204,0.33963824160237005,0.6811927357120307,0.495749543934736,0.6751205675024993,False
ENSG00000287121,42.95938993621745,-0.10391819556110077,0.13262023374261175,-0.7835772312299218,0.433288220192264,0.6228726359465235,False
ENSG00000287125,26.784346924458116,-0.33389596511971326,0.2812761926298278,-1.1870751022257169,0.23519799813887632,0.42556885033606384,False
ENSG00000287126,157.22767975927152,0.31962314845439355,0.1610410326294475,1.984731116260541,0.04717439493786097,0.14856809220942338,False
ENSG00000287129,39.324238261310704,-0.3957969676461515,0.19027929524650813,-2.0800842631532444,0.03751780474935248,0.1273661810227352,False
ENSG00000287134,136.97622001600425,-0.9253425758649293,0.251561112812213,-3.6784007095551576,0.00023470102433718995,0.003503403049818789,False
ENSG00000287141,114.02727913119016,-0.33398648711100437,0.10390469732265549,-3.2143540736553553,0.0013073834896494584,0.012202825995902831,False
ENSG00000287142,24.658147970104498,0.30800486248139963,0.2960719657742282,1.0403040412014928,0.29819866727366495,0.49478133534231533,False
ENSG00000287146,19.12760729494177,0.1982612431474694,0.2061685944395839,0.9616461890638164,0.3362273613011766,0.5335504967341104,False
ENSG00000287151,512.54301928134,-0.29325853197965623,0.19742374222118556,-1.485426872574937,0.13743078150769408,0.3023735926990746,False
ENSG00000287154,38.138861346506104,-0.5695840726163591,0.32519918246742097,-1.7514929413250329,0.07986103610807947,0.20996834840264464,False
ENSG00000287155,36.165236252264634,-0.33378449739136223,0.2154166530807036,-1.5494832577605473,0.12126559312132605,0.2781223864705539,False
ENSG00000287157,36.51645044689438,0.45195257103443154,0.2658096290656422,1.7002866774356808,0.08907701515888128,0.22540888859403665,False
ENSG00000287160,82.67892823612141,0.2980360511459,0.17374447984144883,1.7153699007754022,0.08627743021365436,0.2211982964015153,False
ENSG00000287164,41.94801929030854,0.4897418674660059,0.18529971231527373,2.642971547806541,0.008218194088338668,0.04458489512373751,False
ENSG00000287167,29.25491380315169,-0.2667184812660774,0.26400681209426125,-1.0102712091036803,0.31236537096170836,0.5090479300873857,False
ENSG00000287168,403.51525620689023,0.6740497645118796,0.18803786838040928,3.5846490407360174,0.00033753177571368753,0.004547113950632809,False
ENSG00000287169,82.41110857693256,-0.02298552626534055,0.249992082770497,-0.09194501686056276,0.9267417246350516,0.9620360447301501,False
ENSG00000287170,51.61078603155346,-0.15443691939996748,0.1176437733144175,-1.3127504758557496,0.18926704288092366,0.37086502855415304,False
ENSG00000287180,271.98995157055566,0.5059425523128825,0.21875613828150667,2.312815339891444,0.020732794023712194,0.08490486301315223,False
ENSG00000287188,37.320107240527,-0.9052784899254382,0.26735429270562133,-3.386063043028163,0.000709030929793539,0.007792672225254382,False
ENSG00000287189,101.20934780097004,0.07366242762839764,0.2710999272743478,0.27171688450455656,0.7858397176241161,0.8815082546761003,False
ENSG00000287191,119.84897112245987,0.23201838611140496,0.19817146102335864,1.1707961626424945,0.24168072064450052,0.43358454986804085,False
ENSG00000287195,481.33146286767806,-0.4779300993868023,0.13196867003046023,-3.6215421378156596,0.0002928520925909855,0.004102854891604377,False
ENSG00000287200,25.673877299938567,0.267985316328757,0.23693768634166953,1.1310371113454536,0.2580394717793515,0.45197596355881164,False
ENSG00000287201,175.3512890657611,0.09771296075402094,0.14290196639714375,0.6837761803953314,0.4941165099287156,0.6737799538373579,False
ENSG00000287202,491.3370427317227,0.05728515237801282,0.09187652208053355,0.6235015331533775,0.5329549950698442,0.7062088015174087,False
ENSG00000287214,209.9691349870532,-0.06760845998916787,0.11238686925710738,-0.6015690305822118,0.547461048799895,0.7169291015379333,False
ENSG00000287216,22.607235055932545,-0.2108026681868858,0.22295085786573068,-0.9455118056277632,0.3443976465587434,0.5410667781705951,False
ENSG00000287218,57.81049398426946,-0.9293212131362563,0.2278587972368761,-4.078496087952917,4.532796495772752e-05,0.0010719719739749928,False
ENSG00000287220,51.09812000637471,-0.2781424800710904,0.2261548719910224,-1.2298761358637973,0.21874349189145192,0.40634798656789145,False
ENSG00000287222,225.8829103886226,0.1331234056907224,0.1282709448634715,1.0378297737840456,0.2993493126799527,0.4959918195916418,False
ENSG00000287229,63.8739714319719,-0.0833003863434168,0.15813251092508027,-0.5267758404398113,0.5983492620475788,0.755900373926245,False
ENSG00000287232,41.385468212163254,-0.27212763523051203,0.3834484773946458,-0.7096850066519832,0.4778994918755316,0.6606271536779158,False
ENSG00000287237,22.49152147651314,-0.2683477804686279,0.18974735356632288,-1.4142372761727695,0.15729224656621268,0.3295092056726666,False
ENSG00000287242,65.12368406135737,-0.12092148550218773,0.17381266901134612,-0.6957000671469709,0.48661668347981546,0.6676357542811867,False
ENSG00000287243,167.43707843907447,-0.022817169293116633,0.36660915722659304,-0.06223840524259966,0.9503729787970724,0.9748056796233421,False
ENSG00000287248,93.40328230226164,0.49708765576182057,0.46902628991594536,1.0598289828293082,0.28922240880573025,0.4854934539579342,False
ENSG00000287252,143.69173888330914,0.3479630773409273,0.3606378632035689,0.9648545337140958,0.3346176769478959,0.5319010720131656,False
ENSG00000287257,106.55966360348977,-0.2935024903423759,0.21403055872660995,-1.3713111440188257,0.17027798321591203,0.3466616007287436,False
ENSG00000287258,43.795277323173636,-0.38297878999178214,0.22268346021836244,-1.719834915517456,0.08546245390305052,0.21967108752499642,False
ENSG00000287260,38.30514163342419,-0.036506033868420114,0.45554583437895174,-0.08013690635145199,0.9361283700993495,0.967132100230432,False
ENSG00000287261,25.076003983023842,-0.16894978972392344,0.23872466108210208,-0.7077182095812812,0.47912026693251086,0.6616028031052434,False
ENSG00000287262,135.14812797297955,-0.09112394794222903,0.14416891920436137,-0.6320637516402521,0.5273452201407842,0.7014929444870153,False
ENSG00000287263,974.1140682000503,-0.3535047841888367,0.2663660504038775,-1.3271390391261764,0.1844626934339474,0.36498884032037254,False
ENSG00000287265,113.47590551089307,-0.33978198312462854,0.2305545108743602,-1.4737598576407442,0.14054626001022563,0.3068691811277291,False
ENSG00000287268,40.87648167027442,-0.4125472697123557,0.2676171622869616,-1.5415575973785565,0.12318113630854662,0.28125891494481564,False
ENSG00000287269,241.53918328470655,-0.26961019414176624,0.18296555274625212,-1.4735571264372276,0.14060087208209354,0.306922485223164,False
ENSG00000287271,33.533706692854395,0.4636650594233937,0.3466408291595549,1.337595056380314,0.18102847685271828,0.36030987218031807,False
ENSG00000287274,44.68506464876729,-0.6331920398305039,0.22902444872331268,-2.764735570198757,0.005696895622050179,0.03447390041149157,False
ENSG00000287275,30.42880917449995,0.40866908406426183,0.3221903442383508,1.268408850148332,0.2046519827533516,0.3899245168307864,False
ENSG00000287277,37.62147493727323,-0.9154503623370708,0.2328320566343085,-3.931805506382219,8.431026500802861e-05,0.0016571368696182106,False
ENSG00000287283,39.041934488457,0.0676556657848294,0.3713013696165869,0.1822122710042572,0.8554161433307542,0.9241116969587874,False
ENSG00000287284,45.82750207987862,-0.058919346856343084,0.26992027836201277,-0.21828425494331105,0.827207641418346,0.907230778388276,False
ENSG00000287286,173.6376674086543,-0.43633528587312137,0.2880504170612349,-1.5147878983294911,0.12982612611354416,0.290848828322441,False
ENSG00000287287,66.82948358264466,0.19062645605833609,0.1599260624533227,1.191966169453924,0.23327451069357552,0.4234601951934119,False
ENSG00000287289,361.53649827984594,0.6830027369153332,0.40563947413151147,1.6837679281033149,0.09222652769417031,0.23061154040885162,False
ENSG00000287291,26.100023724307686,-0.11559658852707803,0.22284542884073294,-0.5187299067718129,0.6039491032076096,0.7599341699063328,False
ENSG00000287299,528.9217509861501,-0.5023826634177199,0.19482383210553555,-2.5786509688690478,0.009918694823351247,0.05082198619023672,False
ENSG00000287306,123.11233510032325,-0.33764397409800245,0.19812471942464827,-1.704199128097273,0.08834389205579254,0.22424158229691127,False
ENSG00000287312,42.57792576700531,-0.817166205968019,0.2947990652661613,-2.7719430020249054,0.005572279269287853,0.03399114592104952,False
ENSG00000287315,251.27958331489683,0.39430419352281587,0.2704530262433073,1.4579396614630167,0.14485717523333205,0.3128912074345014,False
ENSG00000287319,31.822231998112883,0.37821579401480676,0.36088239633801006,1.0480305990336027,0.29462450921872585,0.4910441911307207,False
ENSG00000287322,171.89309442088867,-0.14699338136737236,0.15723609521015317,-0.9348577447876014,0.3498616159028366,0.5467416203946267,False
ENSG00000287330,85.89934044344838,0.21054485300809664,0.1843011080503033,1.1423960237430062,0.2532894433203726,0.446387829484751,False
ENSG00000287335,147.4444609538786,-0.8732305842714851,0.348124892222651,-2.5083830653310226,0.012128510400238605,0.058601285048388005,False
